AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,FLAG_PHONE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,categorie_enfants,INTERVAL_age_client,company_seniority_year,souscription_au_pret,update_ID,Population_Segment,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,NAME_HOUSING_TYPE_House_apartment,NAME_HOUSING_TYPE_Municipal_apartment,NAME_HOUSING_TYPE_Office_apartment,NAME_HOUSING_TYPE_Rented_apartment,NAME_HOUSING_TYPE_With_parents,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single_not_married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Employ_,NAME_INCOME_TYPE_sans_emploi,FLAG_OWN_CAR_Y,CODE_GENDER_M,NAME_CONTRACT_TYPE_Revolving_loans,FLAG_OWN_REALTY_Y,OCCUPATION_TYPE_Cleaning_staff,OCCUPATION_TYPE_Cooking_staff,OCCUPATION_TYPE_Core_staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR_staff,OCCUPATION_TYPE_High_skill_tech_staff,OCCUPATION_TYPE_IT_staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill_Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine_staff,OCCUPATION_TYPE_Private_service_staff,OCCUPATION_TYPE_Realty_agents,OCCUPATION_TYPE_Sales_staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security_staff,OCCUPATION_TYPE_Waiters_barmen_staff,EMERGENCYSTATE_MODE_Yes,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group_of_people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,NAME_TYPE_SUITE_Spouse_partner,NAME_TYPE_SUITE_Unaccompanied
135000.0,568800.0,20560.5,3.0,53.0,6.0,0,0,2.0,1.0,1.0,18,0,0,0.7896543511176771,0.1595195404777181,0.0,0.0,-1740.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,4.213333333333333,0.1523,0.0361471518987341,0.1132075471698113,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
99000.0,222768.0,17370.0,1.0,49.0,12.0,0,0,2.0,1.0,1.0,9,0,0,0.2916555320093651,0.4329616670974407,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,1.0,4.0,2.2501818181818183,0.1754545454545454,0.0779734970911441,0.2448979591836734,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
202500.0,663264.0,69777.0,3.0,55.0,12.0,0,0,2.0,1.0,1.0,14,0,0,0.6997868302051784,0.6109913280868294,0.0,0.0,-856.0,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,1.0,2.0,2.0,3.275377777777778,0.3445777777777777,0.1052024533217542,0.2181818181818181,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
315000.0,1575000.0,49018.5,1.0,38.0,5.0,0,1,4.0,1.0,1.0,11,0,0,0.5096770801723647,0.6127042441012546,0.0,0.0,-1805.0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,5.0,0.1556142857142857,0.0311228571428571,0.131578947368421,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,625500.0,32067.0,1.0,36.0,6.0,1,0,3.0,1.0,1.0,5,0,1,0.4256872940912229,0.5190973382084597,0.0,0.0,-821.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.475,0.17815,0.0512661870503597,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
270000.0,959688.0,34600.5,1.0,51.0,33.0,0,1,2.0,1.0,1.0,15,0,0,0.6289043246811542,0.3927738606031339,0.0,0.0,-1705.0,0,0,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,3.0,1.0,3.0,3.5544,0.12815,0.0360539050191312,0.6470588235294118,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,499221.0,22117.5,3.0,46.0,7.0,0,0,4.0,1.0,1.0,9,0,1,0.57108420610083,0.6512602186973006,1.0,0.0,-1182.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,3.0,2.77345,0.122875,0.0443040256719969,0.1521739130434782,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
166500.0,180000.0,14220.0,3.0,26.0,4.0,1,1,1.0,1.0,1.0,7,0,0,0.6130330592407085,0.3123653692278984,0.0,0.0,-1182.0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0810810810810811,0.0854054054054054,0.079,0.1538461538461538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
315000.0,364896.0,28957.5,3.0,35.0,3.0,0,0,2.0,2.0,2.0,18,0,0,0.8087877917779122,0.5226973172821112,0.0,0.0,-829.0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,1.1584,0.0919285714285714,0.0793582280978689,0.0857142857142857,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
162000.0,45000.0,5337.0,3.0,28.0,7.0,1,1,3.0,1.0,1.0,14,0,0,0.4448475614048825,0.1940678276718812,4.0,0.0,-1423.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,0.2777777777777778,0.0329444444444444,0.1186,0.25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
67500.0,675000.0,25447.5,1.0,65.0,-1001.0,0,1,2.0,0.0,0.0,11,0,0,0.6600149063064604,0.2985949897873972,0.0,0.0,-1671.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,10.0,0.377,0.0377,-15.4,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
135000.0,261621.0,16848.0,1.0,43.0,10.0,0,0,1.0,1.0,1.0,17,0,1,0.3937146969745023,0.4365064990977374,0.0,0.0,-1097.0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,4.0,2.0,0.0,1.9379333333333333,0.1248,0.0643985001204031,0.2325581395348837,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
247500.0,296280.0,23539.5,1.0,34.0,3.0,0,0,2.0,1.0,1.0,17,0,0,0.4700355103285236,0.41534714488434,1.0,0.0,-619.0,1,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,4.0,2.0,1.197090909090909,0.0951090909090909,0.0794501822600243,0.088235294117647,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90000.0,360000.0,18535.5,1.0,54.0,10.0,0,0,2.0,1.0,1.0,7,0,1,0.2702553559832115,0.375711009574066,5.0,0.0,-1414.0,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,5.0,2.0,1.0,4.0,0.20595,0.0514875,0.1851851851851851,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,157500.0,7875.0,1.0,33.0,5.0,0,0,2.0,1.0,1.0,9,1,0,0.4857699312968558,0.5797274227921155,0.0,0.0,-765.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,0.875,0.04375,0.05,0.1515151515151515,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180000.0,296280.0,21690.0,1.0,37.0,3.0,0,0,2.0,2.0,2.0,15,0,0,0.6844067238529257,0.2636468134452008,2.0,0.0,-317.0,0,0,1,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,4.0,1.646,0.1205,0.0732077764277035,0.081081081081081,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
202500.0,407520.0,26041.5,1.0,53.0,13.0,1,0,1.0,1.0,1.0,15,0,0,0.6350278467719062,0.3062022983135042,0.0,0.0,-2154.0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,0.0,2.0124444444444443,0.1286,0.0639023851590106,0.2452830188679245,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
90000.0,499221.0,22117.5,1.0,62.0,-1001.0,0,0,2.0,0.0,0.0,10,0,0,0.6467635239646198,0.6528965519806539,0.0,0.0,-1132.0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,5.5469,0.24575,0.0443040256719969,-16.14516129032258,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
225000.0,431280.0,23526.0,3.0,30.0,5.0,0,0,3.0,1.0,1.0,10,0,0,0.3750732637427585,0.3474182272002641,5.0,0.0,-1616.0,1,0,0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,1.9168,0.10456,0.0545492487479131,0.1666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175500.0,478498.5,46741.5,1.0,49.0,1.0,1,0,2.0,1.0,1.0,11,1,0,0.7427647756395467,0.5190973382084597,0.0,0.0,-814.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,2.7264871794871794,0.2663333333333333,0.0976836917984068,0.0204081632653061,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
99000.0,225000.0,19242.0,1.0,29.0,8.0,0,1,2.0,1.0,1.0,10,0,0,0.6009994171816399,0.7610263695502636,0.0,0.0,-2297.0,1,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,2.272727272727273,0.1943636363636363,0.08552,0.2758620689655172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
157500.0,266652.0,16443.0,3.0,62.0,36.0,0,0,1.0,2.0,2.0,15,0,0,0.7089390399675721,0.746300213050371,0.0,0.0,-1144.0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,5.0,3.0,1.0,1.693028571428571,0.1044,0.0616646415552855,0.5806451612903226,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
