AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,FLAG_PHONE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,categorie_enfants,INTERVAL_age_client,company_seniority_year,souscription_au_pret,update_ID,Population_Segment,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,NAME_HOUSING_TYPE_House_apartment,NAME_HOUSING_TYPE_Municipal_apartment,NAME_HOUSING_TYPE_Office_apartment,NAME_HOUSING_TYPE_Rented_apartment,NAME_HOUSING_TYPE_With_parents,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single_not_married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Employ_,NAME_INCOME_TYPE_sans_emploi,FLAG_OWN_CAR_Y,CODE_GENDER_M,NAME_CONTRACT_TYPE_Revolving_loans,FLAG_OWN_REALTY_Y,OCCUPATION_TYPE_Cleaning_staff,OCCUPATION_TYPE_Cooking_staff,OCCUPATION_TYPE_Core_staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR_staff,OCCUPATION_TYPE_High_skill_tech_staff,OCCUPATION_TYPE_IT_staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill_Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine_staff,OCCUPATION_TYPE_Private_service_staff,OCCUPATION_TYPE_Realty_agents,OCCUPATION_TYPE_Sales_staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security_staff,OCCUPATION_TYPE_Waiters_barmen_staff,EMERGENCYSTATE_MODE_Yes,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group_of_people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,NAME_TYPE_SUITE_Spouse_partner,NAME_TYPE_SUITE_Unaccompanied
135000.0,540000.0,27702.0,3.0,62.0,-1001.0,0,0,1.0,2.0,2.0,12,0,0,0.6386136180590145,0.1595195404777181,0.0,0.0,-519.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,4.0,4.0,0.2052,0.0513,-16.14516129032258,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
337500.0,1313212.5,42493.5,2.0,33.0,4.0,0,0,3.0,1.0,1.0,11,0,0,0.6612258810815439,0.4400578303966329,1.0,0.0,-1582.0,1,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,3.0,2.0,3.0,3.891,0.1259066666666666,0.0323584339929752,0.1212121212121212,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
157500.0,539100.0,29245.5,1.0,36.0,10.0,1,0,2.0,1.0,1.0,14,0,0,0.6874076897321058,0.6626377922738201,7.0,0.0,-2470.0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,3.0,4.0,3.422857142857143,0.1856857142857143,0.0542487479131886,0.2777777777777778,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
76500.0,225000.0,12334.5,1.0,42.0,3.0,0,0,2.0,1.0,1.0,10,0,1,0.3488858471220637,0.5352762504724826,4.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,4.0,1.0,2.9411764705882355,0.161235294117647,0.05482,0.0714285714285714,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112500.0,256032.0,10759.5,1.0,58.0,-1001.0,0,0,1.0,1.0,1.0,11,0,0,0.2631011921849177,0.4740512892789932,1.0,0.0,-672.0,1,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,4.0,2.0,2.27584,0.09564,0.0420240438695163,-17.25862068965517,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
225000.0,501363.0,25726.5,3.0,58.0,7.0,0,1,2.0,1.0,1.0,12,0,0,0.266212100961842,0.5954562029091491,5.0,1.0,-1792.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,2.22828,0.11434,0.0513131204336977,0.1206896551724138,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
90000.0,450000.0,23107.5,0.0,43.0,4.0,0,0,2.0,0.0,0.0,15,0,0,0.7629532085826144,0.3572932680336494,5.0,0.0,-2865.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,5.0,0.25675,0.05135,0.0930232558139534,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
360000.0,945000.0,34074.0,1.0,49.0,8.0,0,0,2.0,1.0,1.0,12,0,0,0.6786018822974562,0.2539628093363117,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,2.625,0.09465,0.0360571428571428,0.1632653061224489,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,490374.0,35811.0,3.0,36.0,6.0,0,0,2.0,1.0,1.0,11,0,0,0.7858814044490458,0.6127042441012546,1.0,0.0,-1967.0,1,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,2.7243,0.19895,0.0730279337811548,0.1666666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
102150.0,335592.0,21577.5,3.0,40.0,5.0,0,0,3.0,1.0,1.0,15,0,0,0.7845722127718678,0.5673792367572691,0.0,0.0,-551.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,4.0,0.0,3.2852863436123347,0.2112334801762114,0.0642968247157262,0.125,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67500.0,431280.0,17797.5,1.0,25.0,1.0,1,0,2.0,1.0,1.0,14,1,1,0.0909218916196025,0.633031641417419,0.0,0.0,-247.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.389333333333333,0.2636666666666666,0.041266694490818,0.04,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112500.0,364896.0,20947.5,2.0,37.0,4.0,0,0,2.0,1.0,1.0,17,0,0,0.6708899286421401,0.5460231970049609,1.0,0.0,-2264.0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,2.0,3.24352,0.1862,0.0574067679558011,0.1081081081081081,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
171000.0,819792.0,39568.5,1.0,43.0,8.0,0,0,1.0,1.0,1.0,14,0,0,0.6083332060612188,0.6769925032909132,0.0,0.0,-2302.0,0,0,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,4.794105263157895,0.2313947368421052,0.0482665115053574,0.1860465116279069,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
121500.0,119925.0,13563.0,1.0,28.0,3.0,0,0,1.0,1.0,1.0,15,0,0,0.4966999265160138,0.3201633668633456,0.0,0.0,-1198.0,0,0,1,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.987037037037037,0.1116296296296296,0.1130956848030018,0.1071428571428571,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
270000.0,1800000.0,98770.5,1.0,63.0,-1001.0,0,0,2.0,1.0,1.0,11,0,0,0.7494215648098264,0.7209441499436497,2.0,0.0,-2023.0,1,0,0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,4.0,3.0,6.666666666666667,0.3658166666666667,0.0548725,-15.88888888888889,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
121500.0,450000.0,35685.0,1.0,30.0,5.0,1,0,3.0,0.0,0.0,15,0,0,0.472078723935541,0.3001077565791181,5.0,1.0,-358.0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.703703703703704,0.2937037037037037,0.0793,0.1666666666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
405000.0,513040.5,61015.5,2.0,39.0,3.0,0,0,4.0,2.0,2.0,10,0,0,0.7458858805173066,0.6817058776720116,0.0,0.0,-329.0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,1.2667666666666666,0.1506555555555555,0.1189292073432799,0.0769230769230769,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112500.0,360000.0,28570.5,1.0,24.0,1.0,0,0,1.0,1.0,1.0,5,0,0,0.3834644932070785,0.4920600938649263,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,3.2,0.25396,0.0793625,0.0416666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
175500.0,247500.0,12766.5,1.0,49.0,11.0,0,0,2.0,0.0,0.0,11,0,0,0.3121728034737758,0.164414178829907,0.0,0.0,-1098.0,1,0,0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,4.0,5.0,0.0,2.0,1.4102564102564104,0.0727435897435897,0.0515818181818181,0.2244897959183673,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67500.0,463500.0,33921.0,1.0,64.0,-1001.0,0,1,2.0,1.0,1.0,18,0,0,0.4818925139065904,0.8214433128935934,4.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,1.0,6.866666666666666,0.5025333333333334,0.0731844660194174,-15.640625,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211500.0,539100.0,27652.5,1.0,38.0,6.0,0,0,2.0,0.0,0.0,9,0,0,0.5061354324171047,0.4920600938649263,9.0,0.0,-998.0,1,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,4.0,3.0,2.548936170212766,0.1307446808510638,0.0512938230383973,0.1578947368421052,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
225000.0,792162.0,40576.5,3.0,49.0,7.0,0,0,2.0,1.0,1.0,14,1,1,0.7564625800013871,0.5190973382084597,0.0,0.0,-866.0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,3.52072,0.18034,0.0512224772205685,0.1428571428571428,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,729792.0,37390.5,1.0,52.0,4.0,0,0,3.0,1.0,1.0,9,0,0,0.672240432121728,0.1852020815902493,6.0,0.0,-1895.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0544,0.207725,0.0512344613259668,0.0769230769230769,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
202500.0,798777.0,51178.5,1.0,51.0,7.0,0,0,2.0,0.0,0.0,10,0,0,0.2906310801784493,0.445396241560834,0.0,0.0,-1766.0,1,0,0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,3.0,2.0,1.0,2.0,3.944577777777778,0.2527333333333333,0.0640710736538483,0.1372549019607843,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
157500.0,261000.0,26874.0,1.0,54.0,10.0,0,0,2.0,1.0,1.0,10,0,0,0.5092289549980366,0.656158373001177,2.0,0.0,-1780.0,1,0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,3.0,1.0,2.0,1.0,1.6571428571428573,0.1706285714285714,0.1029655172413793,0.1851851851851851,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
180000.0,431280.0,22149.0,3.0,32.0,5.0,0,1,3.0,1.0,1.0,14,0,0,0.3785445267666673,0.164414178829907,1.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,2.396,0.12305,0.0513564273789649,0.15625,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
112500.0,360000.0,28570.5,3.0,33.0,4.0,0,0,2.0,0.0,0.0,13,0,0,0.3942681389792175,0.5190973382084597,0.0,0.0,-213.0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,3.2,0.25396,0.0793625,0.1212121212121212,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
229500.0,544500.0,42268.5,0.0,34.0,14.0,0,0,3.0,1.0,1.0,13,0,0,0.5767684103937347,0.2837118826350007,0.0,0.0,-256.0,1,0,0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,3.0,2.372549019607843,0.1841764705882353,0.0776280991735537,0.4117647058823529,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
